,game_id,prob
792,2024-1450-1159,0.592
793,2024-1450-1253,0.6080000000000001
794,2024-1450-1224,0.6160000000000001
795,2024-1450-1447,0.6240000000000001
796,2024-1463-1314,0.17
797,2024-1463-1112,0.15000000000000002
798,2024-1463-1124,0.11
799,2024-1463-1104,0.15
800,2024-1463-1388,0.19
801,2024-1463-1155,0.11
802,2024-1463-1173,0.11
803,2024-1463-1280,0.16
804,2024-1463-1277,0.11
805,2024-1463-1305,0.11
806,2024-1463-1307,0.12
807,2024-1463-1213,0.11
808,2024-1463-1158,0.26
809,2024-1463-1159,0.37
810,2024-1463-1253,0.45
811,2024-1463-1224,0.54
812,2024-1463-1447,0.56
813,2024-1103-1222,0.12
814,2024-1103-1266,0.1
815,2024-1103-1246,0.17
816,2024-1103-1181,0.1
817,2024-1103-1458,0.18
818,2024-1103-1403,0.12
819,2024-1103-1196,0.11
820,2024-1103-1304,0.12
821,2024-1103-1401,0.11
822,2024-1103-1129,0.11
823,2024-1103-1160,0.12
824,2024-1103-1301,0.29
825,2024-1103-1241,0.28
826,2024-1103-1436,0.3
827,2024-1103-1324,0.31
828,2024-1103-1443,0.28
829,2024-1103-1255,0.33
830,2024-1161-1222,0.18
831,2024-1161-1266,0.2
832,2024-1161-1246,0.29
833,2024-1161-1181,0.17
834,2024-1161-1458,0.36
835,2024-1161-1403,0.35
836,2024-1161-1196,0.46
837,2024-1161-1304,0.36
838,2024-1161-1401,0.5
839,2024-1161-1129,0.48
840,2024-1161-1160,0.36
841,2024-1161-1301,0.63
842,2024-1161-1241,0.63
843,2024-1161-1436,0.68
844,2024-1161-1324,0.77
845,2024-1161-1443,0.73
846,2024-1161-1255,0.79
847,2024-1166-1222,0.31
848,2024-1166-1266,0.27
849,2024-1166-1246,0.44
850,2024-1166-1181,0.37
851,2024-1166-1458,0.45
852,2024-1166-1403,0.46
853,2024-1166-1196,0.48
854,2024-1166-1304,0.47
855,2024-1166-1401,0.59
856,2024-1166-1129,0.55
857,2024-1166-1160,0.47
858,2024-1166-1301,0.69
859,2024-1166-1241,0.7
860,2024-1166-1436,0.79
861,2024-1166-1324,0.8
862,2024-1166-1443,0.81
863,2024-1166-1255,0.77
864,2024-1211-1222,0.296
865,2024-1211-1266,0.296
866,2024-1211-1246,0.45599999999999996
867,2024-1211-1181,0.30400000000000005
868,2024-1211-1458,0.45599999999999996
869,2024-1211-1403,0.4
870,2024-1211-1196,0.392
871,2024-1211-1304,0.4
872,2024-1211-1401,0.43200000000000005
873,2024-1211-1129,0.42400000000000004
874,2024-1211-1160,0.4
875,2024-1211-1301,0.488
876,2024-1211-1241,0.496
877,2024-1211-1436,0.576
878,2024-1211-1324,0.592
879,2024-1211-1443,0.592
880,2024-1211-1255,0.584
881,2024-1212-1222,0.16
882,2024-1212-1266,0.12000000000000001
883,2024-1212-1246,0.12000000000000001
884,2024-1212-1181,0.12000000000000001
885,2024-1212-1458,0.12000000000000001
886,2024-1212-1403,0.12000000000000001
887,2024-1212-1196,0.12000000000000001
888,2024-1212-1304,0.12000000000000001
889,2024-1212-1401,0.12000000000000001
890,2024-1212-1129,0.12000000000000001
891,2024-1212-1160,0.12000000000000001
892,2024-1212-1301,0.12000000000000001
893,2024-1212-1241,0.12000000000000001
894,2024-1212-1436,0.13
895,2024-1212-1324,0.18
896,2024-1212-1443,0.18
897,2024-1212-1255,0.29
898,2024-1242-1222,0.35
899,2024-1242-1266,0.4
900,2024-1242-1246,0.35
901,2024-1242-1181,0.45
902,2024-1242-1458,0.39
903,2024-1242-1403,0.36
904,2024-1242-1196,0.41
905,2024-1242-1304,0.35
906,2024-1242-1401,0.46
907,2024-1242-1129,0.44
908,2024-1242-1160,0.36
909,2024-1242-1301,0.46
910,2024-1242-1241,0.48
911,2024-1242-1436,0.8
912,2024-1242-1324,0.77
913,2024-1242-1443,0.76
914,2024-1242-1255,0.77
915,2024-1270-1222,0.14
916,2024-1270-1266,0.22
917,2024-1270-1246,0.4
918,2024-1270-1181,0.16
919,2024-1270-1458,0.35
920,2024-1270-1403,0.36
921,2024-1270-1196,0.38
922,2024-1270-1304,0.36
923,2024-1270-1401,0.4
924,2024-1270-1129,0.4
925,2024-1270-1160,0.36
926,2024-1270-1301,0.32
927,2024-1270-1241,0.32
928,2024-1270-1436,0.37
929,2024-1270-1324,0.41
930,2024-1270-1443,0.39
931,2024-1270-1255,0.45
932,2024-1286-1222,0.15200000000000002
933,2024-1286-1266,0.136
934,2024-1286-1246,0.136
935,2024-1286-1181,0.136
936,2024-1286-1458,0.136
937,2024-1286-1403,0.136
938,2024-1286-1196,0.136
939,2024-1286-1304,0.136
940,2024-1286-1401,0.136
941,2024-1286-1129,0.136
942,2024-1286-1160,0.136
943,2024-1286-1301,0.096
944,2024-1286-1241,0.096
945,2024-1286-1436,0.17600000000000002
946,2024-1286-1324,0.30400000000000005
947,2024-1286-1443,0.296
948,2024-1286-1255,0.35200000000000004
949,2024-1332-1222,0.128
950,2024-1332-1266,0.27999999999999997
951,2024-1332-1246,0.288
952,2024-1332-1181,0.264
953,2024-1332-1458,0.31200000000000006
954,2024-1332-1403,0.32000000000000006
955,2024-1332-1196,0.288
956,2024-1332-1304,0.336
957,2024-1332-1401,0.264
958,2024-1332-1129,0.27999999999999997
959,2024-1332-1160,0.336
960,2024-1332-1301,0.24
961,2024-1332-1241,0.21600000000000003
962,2024-1332-1436,0.392
963,2024-1332-1324,0.512
964,2024-1332-1443,0.512
965,2024-1332-1255,0.5599999999999999
966,2024-1345-1222,0.44
967,2024-1345-1266,0.38
968,2024-1345-1246,0.53
969,2024-1345-1181,0.38
970,2024-1345-1458,0.46
971,2024-1345-1403,0.56
972,2024-1345-1196,0.62
973,2024-1345-1304,0.56
974,2024-1345-1401,0.74
975,2024-1345-1129,0.73
976,2024-1345-1160,0.56
977,2024-1345-1301,0.77
978,2024-1345-1241,0.77
979,2024-1345-1436,0.8
980,2024-1345-1324,0.84
981,2024-1345-1443,0.84
982,2024-1345-1255,0.85
983,2024-1359-1222,0.18
984,2024-1359-1266,0.12
985,2024-1359-1246,0.13
986,2024-1359-1181,0.19
987,2024-1359-1458,0.12
988,2024-1359-1403,0.17
989,2024-1359-1196,0.2
990,2024-1359-1304,0.17
991,2024-1359-1401,0.19
992,2024-1359-1129,0.18
993,2024-1359-1160,0.17
994,2024-1359-1301,0.33
995,2024-1359-1241,0.33
996,2024-1359-1436,0.2
997,2024-1359-1324,0.33
998,2024-1359-1443,0.33
999,2024-1359-1255,0.42
1000,2024-1376-1222,0.19
1001,2024-1376-1266,0.23
1002,2024-1376-1246,0.28
1003,2024-1376-1181,0.24
1004,2024-1376-1458,0.36
1005,2024-1376-1403,0.29
1006,2024-1376-1196,0.3
1007,2024-1376-1304,0.28
1008,2024-1376-1401,0.42
1009,2024-1376-1129,0.37
1010,2024-1376-1160,0.29
1011,2024-1376-1301,0.5
1012,2024-1376-1241,0.52
1013,2024-1376-1436,0.54
1014,2024-1376-1324,0.68
1015,2024-1376-1443,0.7
1016,2024-1376-1255,0.74
1017,2024-1389-1222,0.14
1018,2024-1389-1266,0.13
1019,2024-1389-1246,0.13
1020,2024-1389-1181,0.13
1021,2024-1389-1458,0.13
1022,2024-1389-1403,0.13
1023,2024-1389-1196,0.13
1024,2024-1389-1304,0.13
1025,2024-1389-1401,0.13
1026,2024-1389-1129,0.14
1027,2024-1389-1160,0.13
1028,2024-1389-1301,0.21
1029,2024-1389-1241,0.21
1030,2024-1389-1436,0.34
1031,2024-1389-1324,0.4
1032,2024-1389-1443,0.39
1033,2024-1389-1255,0.49
1034,2024-1395-1222,0.14
1035,2024-1395-1266,0.22
1036,2024-1395-1246,0.21
1037,2024-1395-1181,0.2
1038,2024-1395-1458,0.2
1039,2024-1395-1403,0.21
1040,2024-1395-1196,0.2
1041,2024-1395-1304,0.21
1042,2024-1395-1401,0.46
1043,2024-1395-1129,0.33
1044,2024-1395-1160,0.21
1045,2024-1395-1301,0.75
1046,2024-1395-1241,0.71
1047,2024-1395-1436,0.77
1048,2024-1395-1324,0.76
1049,2024-1395-1443,0.76
1050,2024-1395-1255,0.74
1051,2024-1397-1222,0.46
1052,2024-1397-1266,0.32
1053,2024-1397-1246,0.26
1054,2024-1397-1181,0.34
1055,2024-1397-1458,0.3
1056,2024-1397-1403,0.35
1057,2024-1397-1196,0.34
1058,2024-1397-1304,0.35
1059,2024-1397-1401,0.49
1060,2024-1397-1129,0.45
1061,2024-1397-1160,0.35
1062,2024-1397-1301,0.54
1063,2024-1397-1241,0.54
1064,2024-1397-1436,0.54
1065,2024-1397-1324,0.5
1066,2024-1397-1443,0.5
1067,2024-1397-1255,0.6
1068,2024-1400-1222,0.16
1069,2024-1400-1266,0.34
1070,2024-1400-1246,0.28
1071,2024-1400-1181,0.23
1072,2024-1400-1458,0.29
1073,2024-1400-1403,0.3
1074,2024-1400-1196,0.31
1075,2024-1400-1304,0.3
1076,2024-1400-1401,0.41
1077,2024-1400-1129,0.41
1078,2024-1400-1160,0.3
1079,2024-1400-1301,0.47
1080,2024-1400-1241,0.47
1081,2024-1400-1436,0.7
1082,2024-1400-1324,0.74
1083,2024-1400-1443,0.71
1084,2024-1400-1255,0.77
1085,2024-1429-1222,0.16000000000000003
1086,2024-1429-1266,0.21600000000000003
1087,2024-1429-1246,0.248
1088,2024-1429-1181,0.24
1089,2024-1429-1458,0.272
1090,2024-1429-1403,0.272
1091,2024-1429-1196,0.296
1092,2024-1429-1304,0.272
1093,2024-1429-1401,0.36000000000000004
1094,2024-1429-1129,0.34400000000000003
1095,2024-1429-1160,0.272
1096,2024-1429-1301,0.36800000000000005
1097,2024-1429-1241,0.4
1098,2024-1429-1436,0.472
1099,2024-1429-1324,0.576
1100,2024-1429-1443,0.568
1101,2024-1429-1255,0.6160000000000001
1102,2024-1438-1222,0.3
1103,2024-1438-1266,0.3
1104,2024-1438-1246,0.39
1105,2024-1438-1181,0.27
1106,2024-1438-1458,0.41
1107,2024-1438-1403,0.4
1108,2024-1438-1196,0.38
1109,2024-1438-1304,0.4
1110,2024-1438-1401,0.35
1111,2024-1438-1129,0.34
1112,2024-1438-1160,0.4
1113,2024-1438-1301,0.34
1114,2024-1438-1241,0.35
1115,2024-1438-1436,0.43
1116,2024-1438-1324,0.43
1117,2024-1438-1443,0.45
1118,2024-1438-1255,0.43
1119,2024-1104-1345,0.22
1120,2024-1104-1397,0.26
1121,2024-1104-1166,0.35
1122,2024-1104-1242,0.39
1123,2024-1104-1211,0.35
1124,2024-1104-1376,0.49
1125,2024-1104-1400,0.44
1126,2024-1104-1429,0.49
1127,2024-1104-1395,0.47
1128,2024-1104-1161,0.49
1129,2024-1104-1438,0.64
1130,2024-1104-1332,0.57
1131,2024-1104-1270,0.66
1132,2024-1104-1359,0.77
1133,2024-1104-1103,0.8
1134,2024-1104-1389,0.79
1135,2024-1104-1212,0.76
1136,2024-1104-1286,0.79
1137,2024-1104-1222,0.17
1138,2024-1104-1266,0.37
1139,2024-1104-1246,0.41
1140,2024-1104-1181,0.3
1141,2024-1104-1458,0.37
1142,2024-1104-1403,0.44
1143,2024-1104-1196,0.45
1144,2024-1104-1304,0.44
1145,2024-1104-1401,0.48
1146,2024-1104-1129,0.49
1147,2024-1104-1160,0.44
1148,2024-1104-1301,0.64
1149,2024-1104-1241,0.64
1150,2024-1104-1436,0.79
1151,2024-1104-1324,0.81
1152,2024-1104-1443,0.81
1153,2024-1104-1255,0.81
1154,2024-1112-1345,0.392
1155,2024-1112-1397,0.4
1156,2024-1112-1166,0.40800000000000003
1157,2024-1112-1242,0.536
1158,2024-1112-1211,0.512
1159,2024-1112-1376,0.592
1160,2024-1112-1400,0.5599999999999999
1161,2024-1112-1429,0.592
1162,2024-1112-1395,0.544
1163,2024-1112-1161,0.536
1164,2024-1112-1438,0.592
1165,2024-1112-1332,0.592
1166,2024-1112-1270,0.568
1167,2024-1112-1359,0.584
1168,2024-1112-1103,0.584
1169,2024-1112-1389,0.6320000000000001
1170,2024-1112-1212,0.672
1171,2024-1112-1286,0.6400000000000001
1172,2024-1112-1222,0.32000000000000006
1173,2024-1112-1266,0.42400000000000004
1174,2024-1112-1246,0.568
1175,2024-1112-1181,0.34400000000000003
1176,2024-1112-1458,0.536
1177,2024-1112-1403,0.5519999999999999
1178,2024-1112-1196,0.5599999999999999
1179,2024-1112-1304,0.5599999999999999
1180,2024-1112-1401,0.5599999999999999
1181,2024-1112-1129,0.536
1182,2024-1112-1160,0.5599999999999999
1183,2024-1112-1301,0.592
1184,2024-1112-1241,0.568
1185,2024-1112-1436,0.584
1186,2024-1112-1324,0.6160000000000001
1187,2024-1112-1443,0.6160000000000001
1188,2024-1112-1255,0.6320000000000001
1189,2024-1120-1345,0.5
1190,2024-1120-1397,0.37
1191,2024-1120-1166,0.3
1192,2024-1120-1242,0.5
1193,2024-1120-1211,0.49
1194,2024-1120-1376,0.68
1195,2024-1120-1400,0.65
1196,2024-1120-1429,0.68
1197,2024-1120-1395,0.68
1198,2024-1120-1161,0.68
1199,2024-1120-1438,0.68
1200,2024-1120-1332,0.67
1201,2024-1120-1270,0.68
1202,2024-1120-1359,0.74
1203,2024-1120-1103,0.75
1204,2024-1120-1389,0.8
1205,2024-1120-1212,0.9
1206,2024-1120-1286,0.85
1207,2024-1120-1222,0.56
1208,2024-1120-1266,0.32
1209,2024-1120-1246,0.55
1210,2024-1120-1181,0.33
1211,2024-1120-1458,0.51
1212,2024-1120-1403,0.62
1213,2024-1120-1196,0.67
1214,2024-1120-1304,0.63
1215,2024-1120-1401,0.7
1216,2024-1120-1129,0.7
1217,2024-1120-1160,0.63
1218,2024-1120-1301,0.68
1219,2024-1120-1241,0.68
1220,2024-1120-1436,0.71
1221,2024-1120-1324,0.81
1222,2024-1120-1443,0.81
1223,2024-1120-1255,0.8
1224,2024-1124-1345,0.24
1225,2024-1124-1397,0.36
1226,2024-1124-1166,0.47
1227,2024-1124-1242,0.49
1228,2024-1124-1211,0.46
1229,2024-1124-1376,0.43
1230,2024-1124-1400,0.47
1231,2024-1124-1429,0.44
1232,2024-1124-1395,0.44
1233,2024-1124-1161,0.41
1234,2024-1124-1438,0.6
1235,2024-1124-1332,0.6
1236,2024-1124-1270,0.62
1237,2024-1124-1359,0.8
1238,2024-1124-1103,0.79
1239,2024-1124-1389,0.77
1240,2024-1124-1212,0.71
1241,2024-1124-1286,0.78
1242,2024-1124-1222,0.22
1243,2024-1124-1266,0.48
1244,2024-1124-1246,0.46
1245,2024-1124-1181,0.45
1246,2024-1124-1458,0.49
1247,2024-1124-1403,0.46
1248,2024-1124-1196,0.45
1249,2024-1124-1304,0.46
1250,2024-1124-1401,0.4
1251,2024-1124-1129,0.41
1252,2024-1124-1160,0.46
1253,2024-1124-1301,0.6
1254,2024-1124-1241,0.61
1255,2024-1124-1436,0.8
1256,2024-1124-1324,0.78
1257,2024-1124-1443,0.78
1258,2024-1124-1255,0.78
1259,2024-1140-1345,0.17600000000000002
1260,2024-1140-1397,0.192
1261,2024-1140-1166,0.248
1262,2024-1140-1242,0.264
1263,2024-1140-1211,0.264
1264,2024-1140-1376,0.44000000000000006
1265,2024-1140-1400,0.40800000000000003
1266,2024-1140-1429,0.44000000000000006
1267,2024-1140-1395,0.384
1268,2024-1140-1161,0.512
1269,2024-1140-1438,0.45599999999999996
1270,2024-1140-1332,0.48
1271,2024-1140-1270,0.44000000000000006
1272,2024-1140-1359,0.5519999999999999
1273,2024-1140-1103,0.568
1274,2024-1140-1389,0.5519999999999999
1275,2024-1140-1212,0.5599999999999999
1276,2024-1140-1286,0.568
1277,2024-1140-1222,0.08800000000000001
1278,2024-1140-1266,0.24
1279,2024-1140-1246,0.328
1280,2024-1140-1181,0.23199999999999998
1281,2024-1140-1458,0.24
1282,2024-1140-1403,0.41600000000000004
1283,2024-1140-1196,0.4
1284,2024-1140-1304,0.40800000000000003
1285,2024-1140-1401,0.48
1286,2024-1140-1129,0.512
1287,2024-1140-1160,0.41600000000000004
1288,2024-1140-1301,0.44000000000000006
1289,2024-1140-1241,0.44000000000000006
1290,2024-1140-1436,0.52
1291,2024-1140-1324,0.568
1292,2024-1140-1443,0.568
1293,2024-1140-1255,0.576
1294,2024-1155-1345,0.1
1295,2024-1155-1397,0.16
1296,2024-1155-1166,0.22
1297,2024-1155-1242,0.37
1298,2024-1155-1211,0.38
1299,2024-1155-1376,0.4
1300,2024-1155-1400,0.32
1301,2024-1155-1429,0.4
1302,2024-1155-1395,0.32
1303,2024-1155-1161,0.27
1304,2024-1155-1438,0.62
1305,2024-1155-1332,0.57
1306,2024-1155-1270,0.61
1307,2024-1155-1359,0.55
1308,2024-1155-1103,0.74
1309,2024-1155-1389,0.77
1310,2024-1155-1212,0.73
1311,2024-1155-1286,0.76
1312,2024-1155-1222,0.15
1313,2024-1155-1266,0.24
1314,2024-1155-1246,0.35
1315,2024-1155-1181,0.18
1316,2024-1155-1458,0.36
1317,2024-1155-1403,0.32
1318,2024-1155-1196,0.31
1319,2024-1155-1304,0.32
1320,2024-1155-1401,0.3
1321,2024-1155-1129,0.26
1322,2024-1155-1160,0.32
1323,2024-1155-1301,0.61
1324,2024-1155-1241,0.6
1325,2024-1155-1436,0.7
1326,2024-1155-1324,0.77
1327,2024-1155-1443,0.76
1328,2024-1155-1255,0.78
1329,2024-1158-1345,0.15000000000000002
1330,2024-1158-1397,0.14
1331,2024-1158-1166,0.19
1332,2024-1158-1242,0.17
1333,2024-1158-1211,0.19
1334,2024-1158-1376,0.4
1335,2024-1158-1400,0.19
1336,2024-1158-1429,0.41
1337,2024-1158-1395,0.13
1338,2024-1158-1161,0.17
1339,2024-1158-1438,0.37
1340,2024-1158-1332,0.4
1341,2024-1158-1270,0.37
1342,2024-1158-1359,0.4
1343,2024-1158-1103,0.27
1344,2024-1158-1389,0.48
1345,2024-1158-1212,0.54
1346,2024-1158-1286,0.48
1347,2024-1158-1222,0.14
1348,2024-1158-1266,0.19
1349,2024-1158-1246,0.1
1350,2024-1158-1181,0.17
1351,2024-1158-1458,0.17
1352,2024-1158-1403,0.18
1353,2024-1158-1196,0.11
1354,2024-1158-1304,0.18
1355,2024-1158-1401,0.2
1356,2024-1158-1129,0.17
1357,2024-1158-1160,0.18
1358,2024-1158-1301,0.37
1359,2024-1158-1241,0.36
1360,2024-1158-1436,0.37
1361,2024-1158-1324,0.38
1362,2024-1158-1443,0.34
1363,2024-1158-1255,0.4
1364,2024-1159-1345,0.14
1365,2024-1159-1397,0.14
1366,2024-1159-1166,0.15000000000000002
1367,2024-1159-1242,0.14
1368,2024-1159-1211,0.14
1369,2024-1159-1376,0.13
1370,2024-1159-1400,0.16
1371,2024-1159-1429,0.13
1372,2024-1159-1395,0.15
1373,2024-1159-1161,0.16
1374,2024-1159-1438,0.19
1375,2024-1159-1332,0.19
1376,2024-1159-1270,0.18
1377,2024-1159-1359,0.3
1378,2024-1159-1103,0.36
1379,2024-1159-1389,0.38
1380,2024-1159-1212,0.52
1381,2024-1159-1286,0.42
1382,2024-1159-1222,0.14
1383,2024-1159-1266,0.15000000000000002
1384,2024-1159-1246,0.18
1385,2024-1159-1181,0.15000000000000002
1386,2024-1159-1458,0.14
1387,2024-1159-1403,0.18
1388,2024-1159-1196,0.15
1389,2024-1159-1304,0.19
1390,2024-1159-1401,0.15
1391,2024-1159-1129,0.14
1392,2024-1159-1160,0.19
1393,2024-1159-1301,0.2
1394,2024-1159-1241,0.18
1395,2024-1159-1436,0.29
1396,2024-1159-1324,0.45
1397,2024-1159-1443,0.45
1398,2024-1159-1255,0.42
1399,2024-1163-1345,0.28
1400,2024-1163-1397,0.26
1401,2024-1163-1166,0.46
1402,2024-1163-1242,0.66
1403,2024-1163-1211,0.61
1404,2024-1163-1376,0.71
1405,2024-1163-1400,0.63
1406,2024-1163-1429,0.72
1407,2024-1163-1395,0.68
1408,2024-1163-1161,0.69
1409,2024-1163-1438,0.7
1410,2024-1163-1332,0.7
1411,2024-1163-1270,0.7
1412,2024-1163-1359,0.68
1413,2024-1163-1103,0.75
1414,2024-1163-1389,0.8
1415,2024-1163-1212,0.83
1416,2024-1163-1286,0.81
1417,2024-1163-1222,0.51
1418,2024-1163-1266,0.47
1419,2024-1163-1246,0.63
1420,2024-1163-1181,0.35
1421,2024-1163-1458,0.64
1422,2024-1163-1403,0.62
1423,2024-1163-1196,0.64
1424,2024-1163-1304,0.62
1425,2024-1163-1401,0.71
1426,2024-1163-1129,0.69
1427,2024-1163-1160,0.62
1428,2024-1163-1301,0.7
1429,2024-1163-1241,0.69
1430,2024-1163-1436,0.7
1431,2024-1163-1324,0.71
1432,2024-1163-1443,0.74
1433,2024-1163-1255,0.75
1434,2024-1173-1345,0.23
1435,2024-1173-1397,0.32
1436,2024-1173-1166,0.32
1437,2024-1173-1242,0.3
1438,2024-1173-1211,0.3
1439,2024-1173-1376,0.39
1440,2024-1173-1400,0.36
1441,2024-1173-1429,0.38
1442,2024-1173-1395,0.41
1443,2024-1173-1161,0.35
1444,2024-1173-1438,0.56
1445,2024-1173-1332,0.52
1446,2024-1173-1270,0.54
1447,2024-1173-1359,0.68
1448,2024-1173-1103,0.79
1449,2024-1173-1389,0.76
1450,2024-1173-1212,0.74
1451,2024-1173-1286,0.75
1452,2024-1173-1222,0.25
1453,2024-1173-1266,0.31
1454,2024-1173-1246,0.35
1455,2024-1173-1181,0.31
1456,2024-1173-1458,0.3
1457,2024-1173-1403,0.37
1458,2024-1173-1196,0.39
1459,2024-1173-1304,0.37
1460,2024-1173-1401,0.4
1461,2024-1173-1129,0.34
1462,2024-1173-1160,0.37
1463,2024-1173-1301,0.56
1464,2024-1173-1241,0.56
1465,2024-1173-1436,0.8
1466,2024-1173-1324,0.77
1467,2024-1173-1443,0.77
1468,2024-1173-1255,0.78
1469,2024-1179-1345,0.23
1470,2024-1179-1397,0.22
1471,2024-1179-1166,0.32
1472,2024-1179-1242,0.2
1473,2024-1179-1211,0.33
1474,2024-1179-1376,0.28
1475,2024-1179-1400,0.23
1476,2024-1179-1429,0.27
1477,2024-1179-1395,0.22
1478,2024-1179-1161,0.23
1479,2024-1179-1438,0.44
1480,2024-1179-1332,0.44
1481,2024-1179-1270,0.46
1482,2024-1179-1359,0.51
1483,2024-1179-1103,0.55
1484,2024-1179-1389,0.72
1485,2024-1179-1212,0.62
1486,2024-1179-1286,0.69
1487,2024-1179-1222,0.19
1488,2024-1179-1266,0.35
1489,2024-1179-1246,0.22
1490,2024-1179-1181,0.32
1491,2024-1179-1458,0.28
1492,2024-1179-1403,0.21
1493,2024-1179-1196,0.23
1494,2024-1179-1304,0.21
1495,2024-1179-1401,0.24
1496,2024-1179-1129,0.23
1497,2024-1179-1160,0.21
1498,2024-1179-1301,0.45
1499,2024-1179-1241,0.46
1500,2024-1179-1436,0.53
1501,2024-1179-1324,0.61
1502,2024-1179-1443,0.62
1503,2024-1179-1255,0.7
1504,2024-1182-1345,0.14
1505,2024-1182-1397,0.15
1506,2024-1182-1166,0.23
1507,2024-1182-1242,0.19
1508,2024-1182-1211,0.19
1509,2024-1182-1376,0.35
1510,2024-1182-1400,0.22
1511,2024-1182-1429,0.34
1512,2024-1182-1395,0.44
1513,2024-1182-1161,0.43
1514,2024-1182-1438,0.38
1515,2024-1182-1332,0.38
1516,2024-1182-1270,0.4
1517,2024-1182-1359,0.32
1518,2024-1182-1103,0.28
1519,2024-1182-1389,0.46
1520,2024-1182-1212,0.53
1521,2024-1182-1286,0.49
1522,2024-1182-1222,0.12
1523,2024-1182-1266,0.17
1524,2024-1182-1246,0.21
1525,2024-1182-1181,0.14
1526,2024-1182-1458,0.16
1527,2024-1182-1403,0.2
1528,2024-1182-1196,0.5
1529,2024-1182-1304,0.2
1530,2024-1182-1401,0.4
1531,2024-1182-1129,0.43
1532,2024-1182-1160,0.2
1533,2024-1182-1301,0.38
1534,2024-1182-1241,0.4
1535,2024-1182-1436,0.31
1536,2024-1182-1324,0.37
1537,2024-1182-1443,0.35
1538,2024-1182-1255,0.41
1539,2024-1194-1345,0.21
1540,2024-1194-1397,0.2
1541,2024-1194-1166,0.18
1542,2024-1194-1242,0.23
1543,2024-1194-1211,0.22
1544,2024-1194-1376,0.38
1545,2024-1194-1400,0.32
1546,2024-1194-1429,0.37
1547,2024-1194-1395,0.31
1548,2024-1194-1161,0.4
1549,2024-1194-1438,0.31
1550,2024-1194-1332,0.31
1551,2024-1194-1270,0.29
1552,2024-1194-1359,0.36
1553,2024-1194-1103,0.51
1554,2024-1194-1389,0.59
1555,2024-1194-1212,0.56
